Date,HMM,MSVAR,60_40,Equal_Weight,Buy_Hold_Equity
2012-07-31,2.1402020498869394,2.267225956718739,1.0033978703625328,2.1782492778886517,0.1714755382932147
2012-08-31,2.1612427484032817,2.3015855306418844,1.0212214280729892,2.211285743094846,0.19770923988021138
2012-09-30,2.2140994296061254,2.391700136801464,1.0360461370134417,2.2950774958144704,0.22856798655534738
2012-10-31,2.190799070384108,2.3685575023128433,1.0098021752309059,2.2714681679784263,0.20572203378334097
2012-11-30,2.2038663664209728,2.3717955196984315,1.027391323958184,2.2761196031887265,0.2124738612440582
2012-12-31,2.1897684116383203,2.3527211105424284,1.0338722311291373,2.259239559281503,0.22333581928991975
2013-01-31,2.1946889044501434,2.359430890591851,1.0703950458380542,2.268571397960689,0.2866582914306606
2013-02-28,2.191984533656913,2.3651597984390156,1.097394845361956,2.268528184761204,0.30388584689922915
2013-03-31,2.23163826047176,2.4075638158338877,1.146788268300083,2.3122717239537147,0.35258324568894195
2013-04-30,2.236629562774454,2.3658896672286303,1.2045944042106287,2.2793788088884868,0.3783990098096994
2013-05-31,2.1303894271747947,2.264281137732731,1.1803945212701263,2.1838253649581945,0.41048021474143215
2013-06-30,2.0328312005013704,2.1571566860627884,1.1342820787076509,2.0814568798610993,0.3914482504742025
2013-07-31,2.0223332698311904,2.141667118210425,1.1827454758558518,2.0711255985042247,0.46202651270929573
2013-08-31,2.0130603758219436,2.151434543414397,1.1333287633459643,2.076099916395939,0.41945465343163146
2013-09-30,2.0543679307052405,2.1930270975105377,1.1806991285716868,2.1182563717035627,0.4637140721276034
2013-10-31,2.0968797937106642,2.2260602084471923,1.2522353008914648,2.154516975020331,0.5308475298411997
2013-11-30,2.0673459925931725,2.1956418495407264,1.270706621291156,2.12787575854131,0.5772082059884169
2013-12-31,2.039298086554801,2.1599839771861125,1.290719755331709,2.096512137699167,0.6169013134117707
2014-01-31,2.1043602893397484,2.2077368424697212,1.3003468889143859,2.1415782778811936,0.5608084881933604
2014-02-28,2.1902763983611337,2.311649433526501,1.3686918418026206,2.242754109794106,0.6319919295321452
2014-03-31,2.2272467937387566,2.3577933054267293,1.3854876742070608,2.2866363793613345,0.6454152118639183
2014-04-30,2.2399008966016525,2.3535826370607342,1.4140948050174997,2.285085007947592,0.6573294325836538
2014-05-31,2.296680107081321,2.3988732209650503,1.4750524064345956,2.331712957851325,0.6960276863257489
2014-06-30,2.308386263938988,2.4104492638531188,1.5031724381480909,2.344543143617725,0.7308417359490222
2014-07-31,2.323599055942362,2.432144303747908,1.4882812648143275,2.363470826488432,0.706817044076334
2014-08-31,2.417552363129576,2.509328694112937,1.5898597428082066,2.442713418402931,0.7748712537099518
2014-09-30,2.334996301179077,2.415712033754745,1.5472084539788282,2.3529053350536717,0.7497008549877169
2014-10-31,2.3877795621295568,2.455314828585887,1.6108449251930756,2.394402324222996,0.7920988975000476
2014-11-30,2.427311207473473,2.470980198760146,1.6827738406557362,2.414351427129237,0.840170538270254
2014-12-31,2.509871088718067,2.5445842399708343,1.7251638427358835,2.485802614804749,0.8355032754921605
2015-01-31,2.65459097448361,2.666727307752273,1.7736283583045989,2.602868442152119,0.7802136462412013
2015-02-28,2.6077057295621118,2.639696220031269,1.8061303520764715,2.579984917367533,0.8822878949694599
2015-03-31,2.585458412708164,2.5927985598874494,1.8004557553612957,2.5362237170184674,0.852370567451687
2015-04-30,2.5608268974328303,2.588131279322466,1.7819554462543565,2.530419699243796,0.8699507907779678
2015-05-31,2.540959900271145,2.578388866498065,1.7791638720825231,2.5210880312640653,0.8937476131107371
2015-06-30,2.4480008766196923,2.493982762150747,1.705385568769965,2.4373745910030387,0.8570994786556969
2015-07-31,2.4977852416244617,2.5114363257822716,1.7846554966681865,2.4594770815195677,0.8957323744677375
2015-08-31,2.4125318729517637,2.4218560137401597,1.6757253358563151,2.368625312089325,0.7812000210558587
2015-09-30,2.421120271290281,2.4237738133559468,1.6560292932820748,2.3690761964835763,0.7367059320623812
2015-10-31,2.5275287023296076,2.547369561847622,1.7851159603164781,2.4929098981890676,0.8829840452460656
2015-11-30,2.4624390370106704,2.4614164767620874,1.7807903120281603,2.4128636522732636,0.8883755445463823
2015-12-31,2.4548882662184077,2.4409521555098643,1.770626497478415,2.3932193893315237,0.8581157061465141
2016-01-31,2.506903177119092,2.4788637212294753,1.7458825114659446,2.426938282297002,0.7656439504876651
2016-02-29,2.631145600919306,2.6248662917290275,1.7747710230502793,2.5645580412879694,0.7630801531989946
2016-03-31,2.74260536623128,2.753853753651135,1.8888920627167471,2.6923581280979443,0.8825786494366745
2016-04-30,2.7332547300884356,2.7461800170502118,1.8880632640147388,2.685158701529923,0.8896134590702216
2016-05-31,2.778997037767505,2.7950616201121017,1.9277551122461154,2.733362762664286,0.9233045887979405
2016-06-30,2.904495973584107,2.8970890496966857,2.008175281361148,2.8340474697166216,0.9281650990773298
2016-07-31,3.0293380372705094,3.034088438546668,2.098637167423395,2.9676423386082154,0.999051426798949
2016-08-31,3.015670471954466,3.0265250779851405,2.0886694866824915,2.9598565877594827,1.0016397774721533
2016-09-30,2.980941805234194,2.993256666484517,2.0726360048680452,2.9278054236294198,1.00192894215188
2016-10-31,2.8391102467648097,2.851160493806046,1.9868562666827985,2.7897178466962735,0.9652329374291511
2016-11-30,2.7240687100180465,2.7640838597668513,1.9592295419638623,2.7066273849416924,1.0379268535244073
2016-12-31,2.717893321471239,2.7218792068803466,2.0184684700847044,2.6718202195737075,1.077892521180393
2017-01-31,2.782787504964836,2.7990933611192106,2.06041282424902,2.746488070819613,1.1170217839747378
2017-02-28,2.887729694190252,2.913534061635821,2.152384422643385,2.859256137415539,1.2009150463493792
2017-03-31,2.876069426060432,2.903492211027858,2.146766418876195,2.849508671787899,1.202995371598702
2017-04-30,2.94253737367672,2.975224656256872,2.185963047203055,2.9189376348184135,1.225424800048903
2017-05-31,2.974023483816481,2.992481890533872,2.234682007616885,2.938463848671399,1.2564413772929677
2017-06-30,3.004659266940065,3.0257776834694656,2.254712370142057,2.970815308132301,1.2702368465399423
2017-07-31,3.000127235026512,3.016937011445961,2.2869475357762417,2.9648124856724705,1.3166060015537613
2017-08-31,3.099191239453047,3.1167947865612655,2.3357043662183026,3.0611505946535615,1.3234041094946791
2017-09-30,3.1088904729528286,3.1501127862464022,2.346597396699232,3.0927310735533933,1.3712577727360018
2017-10-31,3.110122668657427,3.1407423728733956,2.3928515302246094,3.0872504419848275,1.4262137232575762
2017-11-30,3.1622046055134945,3.1926855349233616,2.4636769713596527,3.1404280691235122,1.5004391346327526
2017-12-31,3.1927512871035058,3.207669683765438,2.5113778755589338,3.157710201315261,1.527986795578422
2018-01-31,3.2594975112930697,3.320161891037068,2.583984590681315,3.267089807126391,1.6724018544694506
2018-02-28,3.1561536656136733,3.228180695689285,2.4629705018613066,3.173162089610482,1.5735644130663675
2018-03-31,3.1750625913513675,3.231964877542678,2.4479133027737245,3.175799748570201,1.5076765538494685
2018-04-30,3.144075812782538,3.2122310287343954,2.4274685076382845,3.1559378679306818,1.5170366926485142
2018-05-31,3.183231520447877,3.233588198894334,2.5012375060172065,3.1809769516931867,1.5773085392432078
2018-06-30,3.1862139702094563,3.2260987641169194,2.5231173892230156,3.17553590338808,1.5928015482410514
2018-07-31,3.174654241179545,3.207825934549053,2.583460705372686,3.162535354339922,1.6889766255312195
2018-08-31,3.2069381682150047,3.2226260307939656,2.6701368158128926,3.1821219326678474,1.7762676170534135
2018-09-30,3.1597552749384743,3.188445393495604,2.6420067197710173,3.14826134519494,1.791640508774401
2018-10-31,3.034836490221527,3.0794049990172496,2.451197171859014,3.0340258734912595,1.6004410070491275
2018-11-30,3.096593742541465,3.1361341971986603,2.517805531217591,3.091385745272434,1.6531424622699369
2018-12-31,3.1073014169504454,3.124357293016269,2.4043186691691494,3.073200372907017,1.4130633544445428
2019-01-31,3.2518339080384857,3.2869226416458694,2.5742338427322435,3.235991168409382,1.6061580594983367
2019-02-28,3.291234274344461,3.345270045627611,2.6240566418233393,3.2935704696099304,1.6895687330489015
2019-03-31,3.406361219163907,3.4276292839060964,2.745366655059056,3.3787087105540614,1.7416111330344877
2019-04-30,3.411255432483519,3.4396592458566593,2.8079861155484966,3.3939716086214764,1.8524041296319886
2019-05-31,3.455233993947089,3.443727823937361,2.763811395931023,3.395252908274423,1.6708588773910065
2019-06-30,3.6348888056413395,3.6495139498263374,2.9375620637352498,3.598542384902692,1.858683260279666
2019-07-31,3.704876992521976,3.7391382596140392,2.9745930161389023,3.684491577728042,1.899444704894826
2019-08-31,3.977910782493999,3.983112925504601,3.1063387498109645,3.921109928887639,1.8533115450014197
2019-09-30,3.9577383066481655,3.984289967078313,3.108993107773788,3.9222089118965986,1.9064328807620647
2019-10-31,3.952285651689043,3.9810217356057676,3.1439265378887393,3.921480076112644,1.9690666216344757
2019-11-30,3.9777489234714265,4.002551144845617,3.2273318006136513,3.947126897533284,2.07655921940729
2019-12-31,3.9672627457718717,4.012627937999442,3.2573459535901526,3.9583267807402844,2.1690965096392474
2020-01-31,4.19931546147431,4.233554061145326,3.380198496984841,4.17275476184992,2.1675028360042483
2020-02-29,4.252358851786612,4.25284204410904,3.2788812174337485,4.184348828572787,1.906458317361869
2020-03-31,4.204207355881185,4.202870288448061,3.07251246649309,4.077565785641585,1.5460204616248374
2020-04-30,4.549237179198782,4.5218476214049925,3.414788386508869,4.421546295953818,1.8722630483574618
2020-05-31,4.640543562103076,4.590402668458791,3.511031518441187,4.512999853047197,2.0088657148903506
2020-06-30,4.701299397001109,4.64658991556947,3.5713758774835345,4.573370634881461,2.0680132284450554
2020-07-31,5.010558329324547,4.942030511268314,3.801981066449658,4.874539794818847,2.2406507247488
2020-08-31,5.201752269761429,5.066279593757177,3.9247356312912896,5.060254828685291,2.480519274053587
2020-09-30,5.08759332615009,4.974629286056174,3.8215842639579387,4.9473507776364025,2.341095264659003
2020-10-31,4.947354655273466,4.827526474558931,3.6825632194531597,4.808321950049313,2.251842828662964
2020-11-30,5.141330446711028,5.0198586721630996,4.018503491801453,5.012194929428705,2.6074532063717424
2020-12-31,5.396944234857499,5.257809306735552,4.273385760580922,5.220026847540521,2.7458862482322606
2021-01-31,5.288234258687558,5.158784033547635,4.168918417909678,5.1401717160879405,2.7076278356951256
2021-02-28,5.133701274056118,5.006810868921267,4.13835211572359,5.017193934367416,2.8098667157498993
2021-03-31,5.0675915212586045,4.947352713804457,4.231371647838544,4.964383997855515,2.9763178190094237
2021-04-30,5.271062401906707,5.142256032385084,4.447952254652881,5.167460370221733,3.187965167402873
2021-05-31,5.288025379366509,5.158888672190674,4.474009513849725,5.18495740489171,3.216806385434455
2021-06-30,5.507428550034192,5.374938864631998,4.635775573495311,5.398638743688559,3.3146949003503714
2021-07-31,5.633901628101924,5.489421889321543,4.796897207628033,5.493936711133625,3.4166066374687656
2021-08-31,5.667084506149796,5.516895201414679,4.896828033760982,5.526651364985543,3.550386547995526
2021-09-30,5.479940491096358,5.3412654119242715,4.663661632965006,5.354159867883929,3.3379315875582707
2021-10-31,5.663397087396111,5.524328022699582,4.946577281030487,5.544078586945997,3.641292716264994
2021-11-30,5.765077649538535,5.629870026756681,4.984959473110154,5.640152936058126,3.6086759295929243
2021-12-31,5.772950858673835,5.627865619151996,5.099328933838931,5.6556482174786105,3.8144272861232595
2022-01-31,5.580742739224326,5.455334696787582,4.819556003479661,5.496167646352946,3.5646596600610607
2022-02-28,5.510038567185819,5.409447481948712,4.678593931878246,5.444520231776922,3.4276266910481388
2022-03-31,5.507921283775683,5.485056606361335,4.6842134444261285,5.516010088580985,3.5910981792694034
2022-04-30,5.06234424841324,5.0982847079188245,4.18309926174229,5.116542880887726,3.190283077560097
2022-05-31,4.944422818389725,4.965597467117626,4.146768571752231,4.9886042546719995,3.1974176905192673
2022-06-30,4.744059604219846,4.76348013678203,3.861077976002587,4.778484511341451,2.8501879658739915
2022-07-31,4.897181038812756,4.873173425852772,4.180568062026188,4.903886388330257,3.204773813868406
2022-08-31,4.732066817218653,4.747050428641601,3.9623939909681978,4.769983812507022,3.032771172701458
2022-09-30,4.299504722131919,4.332671512761809,3.529410833599777,4.348906774868653,2.660911047150639
2022-10-31,4.283346122494393,4.351443089795919,3.648366558031234,4.3742371697334885,2.956757427045552
2022-11-30,4.58532124115616,4.638086232797482,3.9322033339417466,4.664506199555059,3.177370470298018
2022-12-31,4.4885368114727076,4.575423267739324,3.7181805434239283,4.5910516255224545,2.936061220243169
2023-01-31,4.842134443069837,4.926156708635199,4.027501125302679,4.943664374975918,3.182779987189863
2023-02-28,4.639630162292226,4.738193010633247,3.85736402369211,4.754296495949105,3.080314297453495
2023-03-31,4.863999530457154,4.9563745263249075,4.054495404037919,4.973996500353303,3.2295932228419426
2023-04-30,4.973469270032743,5.0938167966859895,4.113360375641513,5.107816609974882,3.295191387449952
2023-05-31,4.897037014982455,5.0337600117692265,4.067868949209954,5.047800021893105,3.3132637383252366
2023-06-30,4.9790501026485225,5.108066445421018,4.267045447297147,5.1314712678540175,3.5977247668046903
2023-07-31,4.983533982038987,5.133148772158102,4.322418467003914,5.15866885743067,3.7449631116310105
2023-08-31,4.8574389427006635,5.013499079900066,4.21168139673598,5.037994851672319,3.6689370009613107
2023-09-30,4.5763869322965585,4.773379883774067,3.908720808442327,4.790361469414461,3.4458414162251074
2023-10-31,4.414830305388407,4.63726383714714,3.750049546591021,4.650759826678499,3.3517931213075167
2023-11-30,4.83586785456131,5.043706075441139,4.18222402169404,5.064395619701405,3.748658131038784
2023-12-31,5.1735077196376285,5.348790956355225,4.501559968649857,5.374661638226294,3.9640153368565594
2024-01-31,5.1466737783757885,5.341168582469583,4.50752587050918,5.367655929882747,4.0466998308113045
2024-02-29,5.178238407282238,5.391211585922808,4.635584484791917,5.423224525370458,4.315622982957147
2024-03-31,5.270306229836874,5.480305788215597,4.769758046536743,5.516351921603652,4.485986023295002
2024-04-30,5.2625824773166245,5.622495208069879,4.489687846462878,5.6324440581137525,4.261301710929316
2024-05-31,5.448917975385473,5.805730109009168,4.716239878442604,5.821088330441941,4.521509648067
2024-06-30,5.550176480993765,5.894045916772893,4.877217381731244,5.915539773621072,4.718866220089497
2024-07-31,5.72531423031693,6.072200384375661,5.002238925525763,6.0925358796176985,4.7877630170916525
2024-08-31,5.888288399601187,6.250977776427446,5.139426652616709,6.270805920516636,4.927485906533945
2024-09-30,6.0608182328368425,6.44895248207236,5.265042013919676,6.466409127661971,5.0532882634468885
2024-10-31,5.960291368376257,6.426633248795858,5.100610748065402,6.43365334952516,4.997853433605377
2024-11-30,6.114714124425206,6.569568633195799,5.358419803478693,6.5864572950508355,5.349123691472441
2024-12-31,5.885975740888813,6.3709239033813905,5.129636062990959,6.382870510297225,5.197155552226841
2025-01-31,6.00102137981569,6.512101534061661,5.2433044244875155,6.5238765998692285,5.368968478753575
2025-02-28,6.2565094484168515,6.792219753850034,5.325573119456241,6.794255483568178,5.285173253274015
2025-03-31,6.154244642569879,6.711291695920847,5.086066611762551,6.701105432366969,4.930164521807845
2025-04-30,6.235748704780205,6.87087695723228,5.033406775947749,6.847265145845314,4.889394245039976
2025-05-31,6.320188618119288,7.014853675974365,5.191640411679836,6.993850578851905,5.2592985786946835
2025-06-30,6.558223873152676,7.275515684594678,5.443574451596907,7.257474701604719,5.577022907424582
2025-07-31,6.571641703711841,7.2978774854060955,5.506726222145378,7.282995617000024,5.7235631589007
2025-08-31,6.644352932634538,7.382678710613279,5.59494924631412,7.369145235085043,5.859194641921594
2025-09-30,7.002341991594079,7.8294046870670435,5.818641113637561,7.805651707245877,6.108738284591067
2025-10-31,7.316622815309874,8.264564938559516,5.950716377062741,8.22420296010521,6.27431217844343
2025-11-30,7.354697208847021,8.309275495512756,5.973399604211065,8.267887083616639,6.29135328716829
2025-12-31,7.30581491884648,8.276326445331694,5.954983673124913,8.235373246475277,6.3485199255131874
